Crop_Name,Soil_Type,Temperature,Rainfall,Humidity,Fertilizer,Irrigation,Yield
Maize,Peaty,19.27074955767903,151.4139551246865,50.25005492937742,141.7853288527824,6.780194697920177,512.3872190260928
Potato,Loamy,25.23051281618986,187.77822956646818,75.20568302397525,48.78350560988895,12.332754001929128,383.10499788827514
Wheat,Peaty,24.52033258068608,95.73746643638302,45.008505371034076,49.69243690087883,5.854084828082653,296.6740821601814
Rice,Sandy,33.64165496054947,179.04357146931912,72.48854785633064,94.8851365652003,15.990110442135675,662.4051122081944
Sugarcane,Sandy,27.75190211773476,236.4380042580666,85.84723654581104,110.78600759746683,28.635083832535546,1007.6253807647502
Potato,Loamy,34.155333163524446,61.65686275875882,56.61801174306574,66.40371386570045,12.856781529628048,286.1580320554526
Potato,Peaty,34.15958706497781,125.46089004074136,34.145729069724055,104.40016001728901,11.804459889025141,372.73572655792015
Maize,Silt,32.11850379182596,115.20172224747053,39.64198044711228,52.93267472293739,20.375283614423207,397.94701115138946
Barley,Clay,19.117746215331987,98.25295530519641,53.27434862198497,143.1835019632141,23.63462849507649,439.1579887087181
Rice,Sandy,23.103078131334318,203.73285618646094,64.48198165361318,100.9985079313497,14.605825506946665,632.5558409281033
Cotton,Sandy,32.92472498292266,171.0061711617592,30.182815567232463,68.4071477020299,13.435484838722518,338.51975996196296
Sugarcane,Clay,27.297162836832317,129.9357423843908,70.94461266489199,196.50545876046408,18.937654357247485,996.1792538926057
Cotton,Clay,24.661324903866053,112.41060056130293,78.89268467508909,54.06775915056839,9.30718565709217,322.8110206026476
Soybean,Peaty,20.837343540727993,75.91359774216309,48.96827991020933,139.30010723877047,17.306956812571485,440.97780179611044
Sugarcane,Loamy,25.484642324758223,131.5414266852792,84.14721512754397,192.33289347897687,15.593362598439198,911.6758251650243
Maize,Clay,23.060775158142643,147.3730947246309,64.90352732017007,106.57678830195232,11.41126448721849,442.6895502527719
Maize,Loamy,17.57508874736111,192.14354877810007,53.75854330113141,68.07110092282412,20.326081422378003,447.0854773320315
Potato,Peaty,24.958971851645277,96.50510360186752,70.59838711954009,134.05825812013464,18.46016332577354,448.4667171611946
Rice,Silt,31.449423679959224,170.47545181253733,66.8601225415381,138.24951050681364,10.20121721853074,578.9427003931603
Soybean,Saline,30.05454275651952,121.06599387716344,52.33860794198034,30.851583899386462,21.387964619329857,364.76801450181034
Sugarcane,Clay,31.773006863356592,205.39443646568736,93.89950147065181,179.70099298549138,20.995793264616413,919.8814675889992
Barley,Loamy,34.074072529834154,146.31653525382816,44.90751781382778,45.175709448428535,21.851090029303627,466.23265436994615
Maize,Silt,24.41632838731796,79.83946696925575,60.084330431023254,37.281968274081876,13.266849197423845,222.56848991571204
Rice,Sandy,28.199224094955063,215.40704611778688,82.46016525752972,132.79249545453126,17.71243074033178,786.5404445126718
Sugarcane,Silt,33.34956775052117,226.38017625277024,77.58020484399188,164.41718456180539,22.06058920973906,1218.6371993262007
Cotton,Sandy,18.14743166699821,54.66021953666845,77.34514497302584,58.8855102796208,9.798978074472625,268.6240368142936
Wheat,Peaty,23.673653308945788,67.28100844503948,58.645219334142524,43.103956378311,6.8677252823112935,254.51937567274615
Rice,Silt,32.46868707634914,265.0152534507504,70.5192807437144,87.68106277742125,15.335544335535793,704.0557045419521
Cotton,Loamy,31.118116850668827,91.95107848196648,39.57606610250741,90.51161529516378,22.31290072745464,363.2766425114691
Wheat,Silt,13.620245557562498,53.926812139639935,50.69214207548994,99.81214596519823,10.506905446947947,333.6399426265293
Maize,Silt,24.86683176104761,56.01036295224,79.21609894070207,76.01773470900511,8.044564278337337,288.27259275951076
Barley,Sandy,28.334177107929136,92.64324336431889,59.28891354655238,100.41214894135095,13.914596418057384,354.5187824925465
Cotton,Clay,23.972651832354686,130.6538192886457,63.18123603836498,124.07662206067074,12.896145657565121,491.0395608887751
Soybean,Silt,27.92093888193192,72.59164296027787,76.63240502712392,75.96705677052043,19.590428439528768,363.83562373003883
Rice,Saline,27.908827249260156,289.48057234408185,74.51390689748389,99.04490967359499,11.197467885005318,794.5976917652583
Cotton,Loamy,31.053124883044397,87.04481187005938,74.98062446861576,139.29890643964754,23.866202237482995,560.0826801713496
Maize,Sandy,30.57031760123327,69.65219279756984,60.04785974987486,34.1157481563974,14.951321667774518,251.699363386979
Cotton,Peaty,18.09685363240455,77.43843889431271,48.25237833463008,81.89246000598035,17.463448490643746,327.1746891387626
Cotton,Clay,18.652502605062022,136.09627625476128,61.87023061305918,96.80511078634247,19.76591020956615,411.17722776483515
Rice,Loamy,25.03413866361352,264.7659887449696,72.98301245124581,98.41844983225968,16.481021272610715,654.7048464649922
Maize,Silt,16.71588569798979,63.64031748695617,76.16118734926144,112.71351854710045,7.542052275414807,340.939604471849
Cotton,Clay,22.134463386178126,138.87244908523945,71.77858525453243,35.23931144556102,9.732662629400178,275.7166187308241
Sugarcane,Silt,25.669910943958477,104.22870106708332,76.11862699092318,232.22287293833656,21.238704814462643,1034.0379117308566
Cotton,Loamy,29.40666738331986,187.74275530699367,50.40202308014083,52.95328452448764,15.34235861713839,460.1245878398658
Maize,Loamy,26.437950449179077,186.11947645196383,36.12407084251486,94.08433358455879,22.589253870237847,514.8437770391421
Barley,Sandy,23.20047573483486,122.29923765993006,33.523033883347914,63.3772368538693,11.490132983378947,344.72537648729127
Cotton,Loamy,24.21737470539304,150.69566353464197,38.10916862039387,88.37308645702494,19.770780789518152,469.93156162222203
Soybean,Saline,32.337104260541324,143.938891199364,63.452675765847395,45.15401671014828,23.915529944926945,426.103840328483
Rice,Loamy,23.972244826674782,290.03897155518774,81.59878618108439,125.38137129783689,12.190591730598832,801.5518805583235
Barley,Loamy,23.86079953270322,142.67197918839298,68.49868091033005,42.47512510948675,24.247306329090566,385.83674378634316
Barley,Sandy,31.45520486064664,127.74858845597352,53.090324078100934,67.73209269736864,16.619371732631848,412.3884061294304
Barley,Loamy,29.597782354071956,111.63993574441375,61.46095965041461,113.91755053863645,19.22243634030572,370.01647658243985
Maize,Saline,19.835290149593632,122.45211692659257,74.34157697344796,75.40170980191763,19.994514935670864,384.8746438244554
Wheat,Saline,11.45228096480828,73.8028351075531,69.75058421178207,101.63502422338695,7.10528488440613,282.5168060604914
Rice,Silt,26.14341390893764,267.0126035602447,83.13674445871212,72.81003779023851,19.222233181548603,753.0693280795058
Potato,Sandy,26.851363655296538,106.98864364430219,55.09677903904303,102.60855041252924,16.197810636915708,458.1753925350206
Potato,Peaty,18.528238208557724,171.90993564570192,57.08801599705077,45.72958340456437,20.323142031655557,275.42562775765964
Potato,Loamy,33.64887956754701,192.09603488554433,48.450886620558634,46.26202482729049,15.367992532661303,426.5576020636024
Potato,Saline,23.13273053769941,107.47467028386887,69.73314461989446,84.75801846611549,8.415365200066738,319.67308489793953
Wheat,Clay,14.008148432291112,75.4556692593761,44.42361752278405,88.93245405168113,10.657473065511459,342.1968742495214
Wheat,Clay,23.683818416517333,97.30378090344158,47.34146791071103,50.52522453114837,8.022767004964486,301.5763176877856
Soybean,Peaty,32.90170345532629,195.80802119352325,72.9662475535238,43.20212653530523,23.948559961195862,479.30458288073453
Wheat,Silt,16.635906111222905,52.30345848377338,56.31633763483353,67.0843221949641,9.734349335940488,257.45322030283046
Barley,Clay,27.26340721486234,180.32016437267305,63.09507882359643,82.08586421738168,21.388557073407302,415.1018817060337
Sugarcane,Loamy,25.470611978769472,200.28200426709782,91.56926943648064,124.43539817160911,27.18620486435851,1116.646628655996
Wheat,Clay,22.800936003054126,95.71702213332418,47.958552672581575,112.31624521519115,8.206627547364322,380.4624698729467
Soybean,Saline,15.877621767374873,158.05598190983045,52.22399889888955,60.75508504430611,8.808269920498205,382.0985985714091
Potato,Saline,28.399069817184362,50.06023160380098,70.2945584598427,39.509952735591455,8.829792298162388,191.7331728519283
Rice,Sandy,25.324926737209125,198.10682474764408,88.91748036219565,114.15796812433942,10.234329553673883,479.45634880634753
Cotton,Peaty,23.603518168886264,181.25130496159554,45.072809320533395,41.346761372926586,20.167695431798357,494.84008436490404
Wheat,Clay,10.80364839411112,57.02495048977587,58.67648188639342,56.625907316706865,10.040700797484243,287.50593150851955
Potato,Clay,25.89763372058787,92.52607854064091,77.42125777707464,131.09569282026902,19.44747015265597,384.4599470621688
Rice,Saline,34.673981952942114,173.7780351041114,74.62403506391922,86.41210568415053,16.39386421454098,574.9538111478389
Sugarcane,Sandy,26.29036408889425,164.54746420635865,76.86762582017859,233.1627287007532,15.608785682020427,1212.7576970272532
Cotton,Sandy,15.624271206774951,195.02983254400905,56.32974712948946,66.39372312785343,12.25166425189354,425.8736451957483
Rice,Peaty,20.99608030190746,298.4024271063059,61.178758354520774,115.49071231478591,14.427359277064582,719.8226739245133
Cotton,Clay,29.05732888100203,60.20153479286307,39.68945650116774,55.74777841114198,19.763015096833794,361.9473876088406
Barley,Clay,18.7827739265348,136.02376458364648,40.762191025047684,133.39499401007743,23.84370908979277,405.06660301909176
Wheat,Clay,13.510866625262487,52.48905007615219,48.05500228592486,92.33886239562543,10.336169313092109,310.775524000261
Potato,Peaty,33.88082556561855,109.44158937375508,64.69316711641973,88.71872969701457,15.251524318484233,379.206654534717
Cotton,Silt,24.415699940254143,155.9963782623401,77.0319999593057,69.51855329790051,5.844009371625969,320.48845019979115
Cotton,Silt,24.925902510012794,131.66919982237528,38.422027556595765,121.25575275312801,24.698582168829834,522.167070297598
Rice,Clay,26.807698457103672,231.09164914870934,85.48800524947374,98.01349396383732,13.73207369105127,739.3369431695337
Barley,Loamy,24.864949860519715,136.86947060525736,39.453882688917446,138.1089276320389,18.483738976592278,471.33705387438505
Potato,Silt,27.083478763451836,68.14409933577384,33.93488375976995,93.27730747708719,13.055710680929899,329.79207765238914
Barley,Sandy,26.776205403124465,63.38332520858579,51.54915314236292,50.974405805418954,24.74200171848233,351.8081152699012
Barley,Sandy,21.508365613652156,64.21083721690162,78.79354313917683,64.35108424598198,13.476163703471485,284.30828238799756
Sugarcane,Silt,31.49863921702575,103.7045946529167,90.25647826293218,180.48672850429304,19.173257806032332,877.3527293882267
Sugarcane,Peaty,27.499017216368898,109.84011474175443,87.26538280966591,185.86115889516475,21.067792866873525,951.1801308910194
Maize,Silt,22.272228983801277,82.52214138936624,63.48056282687588,146.48016333526448,8.514304916736517,341.59372555660656
Barley,Clay,23.933774434893298,88.12209201917216,71.25674378307096,88.23067249766893,15.868117043965281,417.60106229024547
Wheat,Saline,14.571413691959886,59.09042328334749,42.57731164608462,97.12953127399328,6.962342816878556,280.8012864068747
Soybean,Silt,23.31549601979303,120.37662441391575,48.38542540637716,42.07439726671081,11.192636200056915,360.7811977918174
Sugarcane,Sandy,31.637343606939385,199.86766022033066,77.15560768099986,169.0153939836532,17.901708420179062,1088.607994227956
Soybean,Silt,19.550677538729268,91.94021489676977,36.37040358477145,106.71154598176354,6.502859063551732,351.0144771739731
Cotton,Peaty,17.684048526527004,146.71350898851392,46.98303102407213,114.95373920414269,16.14849489340284,512.0000303276657
Sugarcane,Loamy,26.162736802928805,180.46155746200458,80.92870262612587,140.1810374226161,24.0600749660925,903.8846905796174
Potato,Silt,32.42667184680565,199.8357049644615,60.38813843717122,78.56470491950043,9.504142004324033,481.07133878837436
Cotton,Clay,22.345554025614184,187.07217839374164,48.41477338278548,74.81335093745226,12.67069024867954,387.1681890115783
Sugarcane,Clay,33.366202103676585,197.61824812703526,85.35422125797231,150.12145335757933,27.268562652486594,853.6993201845394
Barley,Peaty,24.943345614353714,150.11232958007466,30.63827132589487,134.58622277498972,13.934790506227856,523.6221080640636
Rice,Clay,25.144497795501174,170.73683484510858,73.18396123075327,99.63227712843789,14.036466944934778,528.6501499461159
Cotton,Silt,34.22835155693147,139.89162767353878,70.37389678259544,43.12270837313746,12.945825858918115,424.4445715174389
Rice,Saline,25.05271552170729,235.42235822048877,85.83340560184277,57.833821776200665,10.725747980447109,598.8936559763483
Maize,Saline,28.375065088996273,131.4317198541208,71.64467974436147,45.010669180368424,7.5956593144522255,339.1450987067172
Barley,Peaty,26.136367205566152,191.95679800375564,50.74988791853771,69.23305203056339,17.133786463957716,498.79801101620376
Potato,Loamy,31.411528786676996,92.78665134601498,41.96055440171094,124.4370959257441,6.127637077064632,347.5043004382594
Soybean,Sandy,22.387652951651702,125.87138338884947,58.01743371751617,117.43381881513322,12.096914468613164,494.8822009503952
Maize,Saline,25.95232201307494,146.07249397133182,42.97245855340381,40.15785043015548,7.385433440794868,394.83179783396105
Sugarcane,Sandy,27.24582382653901,175.0296903284178,91.0110687636505,205.19400131325762,26.83560906303071,1043.200791362084
Potato,Silt,22.87363771981226,78.78097766067523,33.0608329071786,100.90993113926721,24.784333668411723,324.311740610605
Cotton,Silt,18.336594099005257,57.002722984891065,68.97658409119666,60.3103208021669,21.59287610705857,287.88988556285614
Rice,Saline,26.13390853635008,249.29547591759513,73.94564342439813,113.05886973085435,14.495989060077374,762.5885948181643
Potato,Silt,18.772644928481498,126.18461240050713,56.42921007187212,127.27246179121933,19.71041411587162,441.0287436657616
Soybean,Saline,29.4123258132743,125.04577345317722,74.70497680530796,140.38451209566512,6.103131812035709,466.7065182376777
Cotton,Sandy,31.412831207089575,55.65460856340059,48.358481284751136,95.0759970745295,7.962015972542549,297.8335641683888
Barley,Peaty,29.28775124074585,187.49646540408742,65.27483259673119,110.61351243058391,12.886822927013286,464.5561522013493
Barley,Silt,15.025688510536028,68.0238888103433,56.72772723780196,111.01558630133036,13.34896567792925,342.55743810077286
Rice,Saline,21.11264293391468,178.80243764519233,85.1999466973183,122.49127466244396,18.94761987012495,759.5488339787557
Wheat,Sandy,11.763358736814048,99.51112673075369,46.282201418498005,40.94239010293136,14.974229390535541,324.8537731917431
Maize,Silt,18.533646283526103,137.03427982987125,75.20174932272796,68.42174009141263,18.405079520887185,351.37110028412377
Sugarcane,Sandy,26.879035887984166,193.71930980780877,78.41125879543776,131.68123878819276,19.697730760554528,876.6816634011523
Rice,Peaty,26.726117615238994,198.08042502097433,82.33257761439978,147.12199118854943,14.380336566976467,661.431648866953
